time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms
0.074999999999999997,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995853191950392,0,0,-0.0011387271673327355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38958531919503897,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.080000000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995805877383434,0,0,-0.00076944498221905304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.3895805877383432,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.085000000000000006,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995774800107326,0,0,-0.0004870218957513434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957748001073284,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.089999999999999997,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995755954361966,0,0,-0.00027791024409412358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957559543619641,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.095000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995746011590014,0,0,-0.00012873463932599403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957460115900161,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.10000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995742290374038,0,0,-2.7087796263854304e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957422903740407,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.105,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995742695252001,0,0,3.8007552632269214e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.3895742695252003,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.11,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995745639161313,0,0,7.5892905325603056e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957456391613149,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.115,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995749960457642,0,0,9.4251277200908457e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957499604576401,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.12,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995754842041624,0,0,9.9204790251436481e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957548420416216,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.125,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995759737303469,0,0,9.5482520928840081e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957597373034708,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.13,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995764305412751,0,0,8.6621201669895176e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957643054127483,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.13500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995768356898688,0,0,7.5172596687329135e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957683568986862,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.14000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995771809396554,0,0,6.2900586035353746e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.3895771809396556,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.14499999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.199577465277343,0,0,5.0958092616547301e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957746527734322,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.14999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995776922490311,0,0,4.0039156379911943e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957769224903088,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.155,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995778679917137,0,0,3.0505009899437715e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957786799171351,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.16,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995779998321865,0,0,2.248528244382949e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957799983218627,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.16500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995780953347102,0,0,1.5956776640329909e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957809533471038,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.17000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781616928447,0,0,1.0802896247626554e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957816169284448,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.17500000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782053768256,0,0,6.856975312117043e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957820537682536,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.17999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782319639092,0,0,3.9326359014667024e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957823196390901,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.185,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782460940489,0,0,1.8440071877565179e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957824609404873,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.19,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782515065208,0,0,4.1826010422338386e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957825150652098,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.19500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782511243616,0,0,-4.9749183221188277e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957825112436179,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.20000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782471627634,0,0,-1.0332661076394162e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957824716276362,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.20500000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782412449425,0,0,-1.2959561013904952e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957824124494272,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.20999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782345147337,0,0,-1.370754665756029e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957823451473345,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.215,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782277394396,0,0,-1.3235244300944673e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957822773943934,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.22,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782213995847,0,0,-1.20359487106531e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957822139958448,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.22500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.19957821576438,0,0,-1.046633639476827e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957821576438018,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.23000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782109531317,0,0,-8.7736763725389154e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957821095313189,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.23500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782069837118,0,0,-7.1202456562106e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957820698371154,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.23999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782038096503,0,0,-5.6043350696227216e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957820380965053,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.245,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995782013476228,0,0,-4.277696954327543e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957820134762261,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.25,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781994970716,0,0,-3.1595853222929616e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819949707179,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.255,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781981535956,0,0,-2.2477154858375536e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819815359535,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.26000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781972175443,0,0,-1.5265567690979298e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819721754411,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.26500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781965990391,0,0,-9.7339889183433751e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819659903886,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.27000000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.199578196220433,0,0,-5.626178356548818e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819622043327,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.27500000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781960169993,0,0,-2.6852958833438716e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819601699956,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.28000000000000003,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781959364802,0,0,-6.7169650221788772e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819593647997,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.28500000000000003,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781959379497,0,0,6.2716929646559774e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.3895781959379499,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.28999999999999998,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.199578195990334,0,0,1.3924520072966804e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819599033378,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.29499999999999998,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781960708154,0,0,1.7733711043090236e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819607081517,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.29999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781961632734,0,0,1.8890699218416975e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819616327366,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.30499999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.199578196256859,0,0,1.8318262481135708e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819625685924,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.31,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781963447425,0,0,1.6708901583239272e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819634474272,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.315,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781964230674,0,0,1.4564438737850115e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819642306762,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.32000000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781964900849,0,0,1.2233725444541787e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819649008513,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.32500000000000001,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781965454828,0,0,9.94657371497917e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819654548259,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.33000000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781965898606,0,0,7.842989501231056e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819658986043,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.33500000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966243455,0,0,5.9975372390372644e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819662434573,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.34000000000000002,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966503158,0,0,4.4389463640125615e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819665031607,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.34500000000000003,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966692114,0,0,3.1654745090166434e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819666921117,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.35000000000000003,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966824124,0,0,2.1565296102159284e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819668241217,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.35499999999999998,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966911663,0,0,1.3812066022191198e-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819669116606,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.35999999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966965544,0,0,8.0429219848269888e-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819669655464,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.36499999999999999,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781966994801,0,0,3.9029870401085578e-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819669948029,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
0.37,gust_micro_adjust,-1,anchored_wind_validation,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.1995781967006733,0,0,1.0600215008436814e-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38957819670067312,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0
